#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:C" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:C" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:C" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:C" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:C" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:C" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="MH053310/UGA/cattle/1970/C=1970,MH053309/KEN/cattle/1967/C=1967,MH053308/ETH/unknown/1971/C=1971,KM268897/KEN/cattle/2004/C=2004,AY593810/GBR/Unknown/1970/C=1970,X74812/Unknown/Unknown/1965/C=1965,OQ427393/Unknown/cow/2009/C=2009,OQ383267/BRA/cow/1963/C=1963,OQ383266/GBR/Unknown/2002/C=2002,OQ383265/NLD/cow/2000/C=2000,OQ356339/GBR/cow/1987/C=1987,AY593809/ARG/Unknown/1969/C=1969,AY593808/ARG/Unknown/1966/C=1966,AY593807/BRA/Unknown/1955/C=1955,AY593806/BRA/Unknown/1971/C=1971,AY593805/DEU/Unknown/1960/C=1960,AY593804/CHE/Unknown/1965/C=1965">
#                        <taxa id="TaxonSet.C" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.C"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:C" name="distribution">
#            <parameter id="clockRate.c:C" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="0.01">0.001</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:C" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.17" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:C" name="distribution" x="@popSize.t:C">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:C" name="distribution">
#            <parameter id="rateAC.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:C" name="distribution">
#            <parameter id="rateAG.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:C" name="distribution">
#            <parameter id="rateAT.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:C" name="distribution">
#            <parameter id="rateCG.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:C" name="distribution">
#            <parameter id="rateGT.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@C" id="treeLikelihood.C" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:C">
#            <siteModel id="SiteModel.s:C" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:C" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:C" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:C" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:C" rateAC="@rateAC.s:C" rateAG="@rateAG.s:C" rateAT="@rateAT.s:C" rateCG="@rateCG.s:C" rateGT="@rateGT.s:C" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:C" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:C" id="estimatedFreqs.s:C" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:C" id="StrictClock.c:C" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	mutationRate	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
0	-13012.444948300368	-13070.52689024632	-13012.444948300368	-58.081941945950824	-13012.444948300368	64.15604128460379	120.29459386855916	0.0035508665330944507	2.746946980285181	3.746962470228653	1.785848691735416	14.197834545648059	0.1466140877288045	0.45425609332264477	0.3384166048377411	0.19559544458936237	0.2830391355376188	0.1829488150352777	4.233031322534276	-41.19234920741215
1	-12337.549308883616	-12385.889088003021	-12337.549308883616	-48.339779119405534	-12337.549308883616	60.06526153289725	126.45500166942901	0.01	1.1385823275017253	1.2627445576374938	0.26765164509654	0.5663537599626399	0.02534606698997429	0.004321077034511402	0.2588227414684628	0.26985106284661603	0.13172880484270608	0.33959739084221496	4.4102273766666045	-44.86268841922301
2	-11510.848981953959	-11556.444072613072	-11510.848981953959	-45.59509065911397	-11510.848981953959	60.3671654110176	117.09415942572255	0.005033362731983855	3.19090725050787	0.1262437776275682	1.1501681076444226	0.09652895133124793	0.011897852004535237	0.03363698096456037	0.48321460320247805	0.18079763915199143	0.1661548403940922	0.16983291725143826	4.620394850965424	-42.72798306578869
3	-11222.606781522325	-11291.657487038534	-11222.606781522325	-69.05070551620936	-11222.606781522325	76.42371271021061	260.26298297983584	0.008348713638872275	0.517620298187957	0.04553801343448893	0.14229737324468444	0.12887934358263056	6.841532969039408E-4	0.014150642020323867	0.6016803481124059	0.10912141806873098	0.14938470689286756	0.1398135269259956	30.893340080683775	-68.7972455331256
4	-11121.182032153025	-11185.475499647282	-11121.182032153025	-64.29346749425696	-11121.182032153025	95.61592153448059	277.5818210059543	0.005596938061344446	0.589842142725402	0.0474871258850744	0.13872676600312422	0.02035176178327242	6.030370798095276E-4	0.014150642020323867	0.6016803481124059	0.1032055187681375	0.14669777186053312	0.14841636125892355	25.55138697760538	-66.05581253860267
5	-10834.485294270538	-10876.83448303051	-10834.485294270538	-42.349188759972336	-10834.485294270538	60.51802657802047	119.83147869247924	0.007098023454576417	0.9668705582041428	0.04144103324074439	0.10484317199658891	0.00929414788287827	7.915516150831061E-4	0.09025397740719639	0.6016803481124059	0.1032055187681375	0.1595605409377686	0.13555359218168805	6.898243180329885	-44.51828718288524
6	-10744.830064778986	-10797.279889942174	-10744.830064778986	-52.44982516318874	-10744.830064778986	59.50792422395236	146.83194020345147	0.0032473917166755545	1.4931624074443723	0.024777212831622288	0.1837714000308389	0.0627666081980598	5.121582801660777E-4	0.1014799723690369	0.6016803481124059	0.11488763391613283	0.14787842578977328	0.13555359218168805	10.62403116083012	-52.71509679147325
7	-10625.786137926747	-10668.420299152382	-10625.786137926747	-42.63416122563497	-10625.786137926747	56.611957404629464	115.30600035065957	0.004698681863889518	1.4931624074443723	0.01874537827807306	0.1649225481692872	0.017581179759685334	8.35191076911437E-4	0.061092931170465936	0.596997413797009	0.1074755913255475	0.15529046838035862	0.1402365264970849	6.629031479161339	-45.00057619900791
8	-10466.610920580491	-10514.797808574971	-10466.610920580491	-48.1868879944802	-10466.610920580491	61.08655511114344	140.19419055929743	0.0068399283056988554	1.2663537038486672	0.03271240283533499	0.7217367773439524	0.015056574003596236	9.952487973233435E-5	0.023796195915560907	0.596997413797009	0.09837886792847668	0.18635142083523465	0.11827229743927964	7.462723604495831	-51.31287298748409
9	-10247.697227256067	-10310.037843115259	-10247.697227256067	-62.340615859191935	-10247.697227256067	86.18354978146232	227.64043181569528	0.0014288635056553692	1.862226050505329	0.04116822151498655	0.7217367773439524	0.017943125279002905	1.8235504097533793E-4	0.026721487791617312	0.596997413797009	0.11418142351751547	0.17335276800107746	0.11546839468439807	16.734973286575382	-63.74512316776155
10	-10030.368504480006	-10077.61272893576	-10030.368504480006	-47.24422445575394	-10030.368504480006	61.138222614328434	133.35097881404474	0.003479841941969579	1.862226050505329	0.028187411441355784	0.7217367773439524	0.02896072886805847	2.7335683787400514E-4	0.01610230874942183	0.596997413797009	0.1277376255804673	0.1646476527973746	0.11061730782514909	9.881957449810297	-49.231670077504766
11	-9964.988639614417	-10013.280562962082	-9964.988639614417	-48.29192334766395	-9964.988639614417	57.493727107150335	132.17273618037814	0.001697641492588216	2.4757714727069695	0.034408736292110775	1.1135850337684126	0.05897930809064704	5.716201269044942E-4	0.020658972429151674	0.5846826777810337	0.14905478491116816	0.15564522948264903	0.11061730782514909	4.833955458494577	-48.98782146500099
12	-9964.661928034815	-10032.220062863342	-9964.661928034815	-67.55813482852629	-9964.661928034815	74.88390133963608	244.00258115076076	8.787269584226982E-4	4.792209828811959	0.062424327177901584	0.824990126299775	0.08597975237944144	4.120218280596399E-4	0.016605358448525717	0.5981400443602253	0.13559741833197653	0.14137397724466041	0.1248885600631377	28.18881166971639	-66.23960287808906
13	-9935.672723113456	-10012.081898198658	-9935.672723113456	-76.40917508520218	-9935.672723113456	115.76204406623695	392.5499195885066	2.3628204604643973E-4	5.340123038935562	0.03845856290668079	0.5218780513075835	0.07494862310369715	2.838950145702577E-4	0.0163568175264601	0.5872707577473019	0.1257735459310544	0.15896647965208272	0.12798921666956095	48.00551754584903	-76.11554711203037
14	-9814.194514287365	-9887.10373618905	-9814.194514287365	-72.9092219016853	-9814.194514287365	119.06719178929885	369.55860797198056	3.1692365306490596E-4	8.024901425396918	0.0034426741842977803	0.19159455449938084	0.04887897161651557	0.0010303144701075974	0.02724221530558129	0.5835927838645559	0.1257735459310544	0.1501382523284829	0.14049541787590666	55.44507279415816	-74.52392306332383
15	-9813.254841272561	-9873.611156631465	-9813.254841272561	-60.35631535890307	-9813.254841272561	79.97874138190733	243.29263603376938	1.7595676757367257E-4	12.431915660854001	0.0018527107026774848	0.11475806618978474	0.08363053840934127	0.0019162097282262175	0.025805272703345972	0.5756262070818757	0.1257735459310544	0.15810482911116305	0.14049541787590666	16.608164803897548	-63.31832272076629
16	-9770.817562521564	-9827.765671848656	-9770.817562521564	-56.94810932709121	-9770.817562521564	58.25629534819245	180.14975250616928	2.702394338018116E-4	12.431915660854001	0.0055152712525220774	0.18006259944795774	0.03689253762376376	0.0021458937870716664	0.025805272703345972	0.5647036783946766	0.1257735459310544	0.15810482911116305	0.15141794656310575	13.75366832312757	-59.472510594192215
17	-9354.516433512796	-9425.192195874219	-9354.516433512796	-70.67576236142297	-9354.516433512796	94.48399519493283	319.50976917078515	2.5395966355446246E-4	8.830658064652201	0.0034229963387551504	0.14648477568566212	0.057198295476528424	0.003130003693681167	0.02420623793690312	0.5538999211056277	0.11659290629991521	0.1672854687423022	0.16222170385215465	38.54572666880738	-72.19509354029829
